J0000+0000_cw_p_dist	J0000+0000_cw_p_dist_ll	J0000+0000_cw_p_dist_ul	J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_dist	J0224+0000_cw_p_dist_ll	J0224+0000_cw_p_dist_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_dist	J0448+0000_cw_p_dist_ll	J0448+0000_cw_p_dist_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_dist	J0712+0000_cw_p_dist_ll	J0712+0000_cw_p_dist_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_dist	J0936+0000_cw_p_dist_ll	J0936+0000_cw_p_dist_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_dist	J1200+0000_cw_p_dist_ll	J1200+0000_cw_p_dist_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_dist	J1424+0000_cw_p_dist_ll	J1424+0000_cw_p_dist_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_dist	J1648+0000_cw_p_dist_ll	J1648+0000_cw_p_dist_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_dist	J1912+0000_cw_p_dist_ll	J1912+0000_cw_p_dist_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_dist	J2136+0000_cw_p_dist_ll	J2136+0000_cw_p_dist_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
3.2599462296592203	3.2068295437804033	3.4188506764740176	0.033431696386778696	0.4017797140374183	2.704135470013018	1.1964929734234113	1.1096215711997395	1.2247705040065981	0.7874758453434294	0.4653881283032079	2.330407034816391	2.4388353645299783	2.306721234118211	2.575979222721258	2.576248507177735	0.5595533045666093	2.6044269761964043	3.16004711600232	3.043255168854455	3.358365354788155	1.4765556580612653	0.5115041147741178	2.602821450843783	4.7202584707401085	4.443442067112342	4.981112646903443	1.3196323908484406	0.45897029354366015	2.6020043197054132	-1.01404342485646	-1.148907760351996	-0.8671678440406232	0.12604399214139625	0.4885114421194922	2.6411045059926748	-5.063046468275536	-5.043933953967509	-0.21419309122571506	3.1101259505399446	0.4871537921956852	3.117423228295379	1.7048344294294857	1.6196418254468212	1.8507802138665725	2.8576222653040055	0.5567715092584296	2.6027714456050237	5.018200323182268	4.9404156352064	5.078282921193558	1.5880141941719432	0.8317054504001604	1.9963209780063562	4.206699809010138	4.192430864745065	4.348439242285178	0.8479680435208903	0.3281318085996934	2.817343242913046	0.8370487581152282	0.836819116578484	0.8373910538233521	-0.15635607727931322	-0.35153552148597966	-0.13173177519605722	5.339225289347808	5.338736456355385	5.340439125422434	9.043411267301648	9.043398076564934	9.044442349732629	-7.428065991140619	-7.4281062477491595	-7.427163550337148	-13.028665828014457	-13.163340750454395	-13.016963960416104	4.297682278417431	3.7396664035748364	4.384320298109415	1.4893771780840488	1.3556858336539674	1.493558957772495
0.9383273633607279	0.29058923776143486	1.3612086211902248	0.7436221260150389	0.7091817234854837	0.9193324071107649	1.8072774103040552	1.288192684087799	2.401095610240086	0.5780677317408434	0.5637095053138008	1.1169066771045348	3.6095102257210336	2.9289863493440937	4.078102651610419	3.1100292255895114	0.6195196411937225	2.994519053644542	4.760725355901024	3.900022531432559	5.195166749939278	3.0775905709057954	0.9727880404419419	2.9149014478212854	2.097504673418368	1.542501060546029	2.392243729705008	1.3829897248777225	0.5209950666058818	2.7790111365314067	1.516535026198444	1.060380862032524	2.0374384991610146	0.18952599759309505	0.5165125322146294	2.582756665844253	1.4244160897611242	0.9675988927673703	1.965456048636145	1.7279480757745707	0.49953942808404833	2.640569748619135	3.3658885590708203	2.7681574018706767	4.016531612048434	1.947686096718215	0.3385413501136811	2.5302631201356314	1.8929451194442992	1.367360177450436	2.4275954980030097	1.0049204065828024	0.5306475008691038	2.147890443695479	4.214352464954675	2.6963534822534316	4.381303952650455	2.261494599242493	1.157101502118381	2.6552891374824554	-0.033916110276439176	-0.04645183420338319	-0.0278638870970111	0.991240140641554	0.6672254446912913	0.9960050410511556	0.4176435515846882	0.29229894273661167	0.41767804546633974	8.588360739071343	8.334944412709545	8.575143780568185	-7.711799188671726	-7.711747131663608	-7.708158354297142	-13.564848431520309	-13.62616018019227	-13.436017220165871	5.7364386745860765	1.0643494790699106	5.7392148509530365	3.1101736037618983	0.014777935060322916	3.1357982798448227
1.321999550581074	-0.10045969197475926	1.5134217921884352	0.8124375768932817	0.8074918452220953	1.765178648814613	1.0194354821018559	0.5022205336145251	1.7953064522499314	0.6911834966935618	0.7708898192291987	2.5719677603347804	-0.1794611161502293	-0.4367087056238765	1.3532233209412594	1.2955570724280299	0.48273376496965426	1.4045179031935928	0.9262473793165754	0.5838262327946651	1.673706210811396	0.5771908912734978	0.5826784373115823	2.1823657138257047	1.508971369345395	1.19475615398503	2.1659728452050704	0.3696372169934133	0.3630500245276376	2.359054316074084	1.2939182219768497	0.9101363707176164	1.9437980610498755	0.40825764936658276	0.3899010377963447	2.544059983598518	1.4005216984448308	0.942066209277657	1.9181671507282771	0.5343636444472553	0.4380944264820712	2.727832584114374	1.466761242330811	0.96071828544607	1.9173130163145637	0.5038051970359458	0.5290404836461652	2.6041105868352115	1.6843748724589365	1.3150332642363078	2.3668304723184623	0.5850050829086649	0.5578178868935031	2.571495643508919	1.8951925094095436	1.3032073761776042	2.3744158247251503	1.2573409022962598	0.19723555250162528	2.612730372746643	-0.9335753300825903	-0.9619282679313493	-0.9263433731161907	-0.12630988261330411	-0.20070839723214787	-0.12759662550202402	0.003431349326329243	0.012511211746091072	0.3006625534656724	8.041565704382188	7.4864988673957695	8.020083464296022	-7.666839395503614	-7.6668962579509765	-7.666399617746627	-12.985719419586598	-12.98672499343802	-12.934312825227243	3.8618693660821934	3.406241865671873	3.948605001211911	0.15449042364330384	0.13359100214950773	0.4956152051441858
-0.6023807822456209	-0.8263659375200777	-0.34305064679523656	0.031820768981549	0.10458945556745167	1.321079549354104	-0.8481766391433746	-0.9092855735598663	-0.7730591297628241	0.18870108397090632	0.21437990388000433	2.2764266399888045	-1.5845418935185305	-1.6541653321440906	-1.4163793962364701	0.12836416569925294	0.4668263195496583	2.638479635742477	0.4865057847312447	0.3024249844001264	0.8119935465405385	0.18858986166918645	0.4333599090182554	2.571913589799571	1.484290842845247	0.9800518792685466	1.9440545702591845	0.3141917224910075	0.5049852597754743	2.6493321229964564	2.046550325786317	1.5066808707861818	2.3256370613213204	1.224878878551865	0.5272018535756352	2.660652091202204	3.4490820697453914	3.0787841081201273	3.638325733719178	0.816994217770795	0.47832207554938466	2.7066612088340163	-4.583632884616393	-4.6444150476894634	-4.319496774826611	2.9515701203542184	0.5760791181466589	2.7291318144556778	-3.0502857470185782	-3.293580697719145	-2.5692667653139516	0.41037995823827994	0.44201546689277227	2.740998557167948	1.2360600600936829	1.0205231519299427	1.9490228258376485	0.5945485846066844	0.7269561059683713	1.5346467486832391	-0.04703915643185479	-0.10068541324391263	-0.05783785318633263	0.9968700807575865	0.7919081458428824	0.9901726972480288	5.572096296706807	5.57363022554226	5.607404066561219	9.05586113830287	9.044273832576541	9.05433988157263	-7.623257500440602	-7.626810527152914	-7.622267539164476	-13.457323608503938	-13.462450130572858	-13.352813309776524	6.220467306776247	1.0745639780513008	6.230141642572089	1.8226366534606482	1.7258942406996285	2.125363381839428
1.0957783954916986	1.0126175083751832	1.1639540249443896	0.06310056966436325	0.2540866225573482	2.4805454397594175	-0.14707924828143065	-0.17629745034585612	-0.054241114958943765	1.590797839873469	0.5934634080850082	1.988215629968522	1.8504130837316062	1.6609345778567615	1.9493582759016062	1.7582429588164372	0.5274481772728681	2.6583595429876494	4.0555822392874905	3.896076105796991	4.135488477918842	2.1683220283305706	0.7372285032566064	2.466668188615196	-4.990340955413489	-5.033029429001553	-4.9768034060349144	0.2827632497028695	0.37658266065063756	2.7040307878051983	-5.091318085191262	-5.0034826731082855	3.5978541705021625	3.1099872412584086	0.5292103657023015	3.0752058286622104	-5.0274290589612525	-5.023292941977636	2.722099836341579	0.0004934750501600915	0.293732577269743	2.6920361865528206	3.595352304696292	3.4218351698168274	3.695063720933369	2.4188884713359324	0.6368737463960903	2.616982645776281	2.080208380090935	2.0082389257580178	2.139867225113835	3.57466122072464e-05	0.1393807883323744	2.438611662754729	1.8266947935007487	1.7850186347039583	1.8881574162378647	1.1335101646402912	0.6675640884771177	1.8317364247835264	-0.9729510289476416	-0.9732173646478695	-0.9714842045970784	0.18073644366803548	0.1788826704063281	0.812649112274195	0.15790566525182548	0.14697365368491083	0.16240903090293624	9.119928671057508	9.118939390491011	9.121504321382583	-7.4980969523619105	-7.4981311201034835	-7.4976979397292665	-12.895650960505668	-13.258197280302577	-12.8895942416588	6.259860074962195	5.977877753591644	6.250437328261335	2.608952303266239	2.5134937011825373	2.634670402402342
-2.6447660977232377	-2.6444353064067143	-2.637546569209921	0.05671579018481085	0.04630437165846199	0.3663930342659742	2.5171150690579993	2.473921444103576	2.54374698381694	2.4748721019542512	1.8311969668068635	2.8606849478991205	-5.008034748476153	-5.067054843772268	-5.006498723848366	3.1101695786292587	0.006776574931378267	3.134360333161227	-5.003219378806155	-5.077614371094534	-5.007632135061593	1.32091845009355e-05	0.013458353157778612	0.05669646844300797	-5.005800031553565	-5.067319778619818	-5.0062970503309145	3.1101731671762387	0.04395171220951566	3.127416540564572	-5.0025479928282515	-5.069764077128474	-5.006496510462136	3.110110691571655	0.03637306522501542	3.119640427006279	-3.016869392137509	-3.0753886158260926	-2.9473096514576467	0.03677801540802263	0.5326614082521656	2.6157502700834385	-3.2854682790454754	-3.363803778037413	-3.251305964214286	0.847807276554787	0.5206337405905366	2.6209145977977153	-3.6208952948695505	-3.6425431023621644	-3.6037951029615667	2.9186011124325844	0.4336799125776318	2.6844260455625597	-3.6705599547755594	-3.679145530982367	-3.657295119533546	0.03185865164240531	0.3086585019098589	2.6557760321209694	0.4178144361747418	0.41775626298734503	0.41871896643354084	-0.982390013154355	-0.9924834677023469	-0.9573262100149978	1.138331929531006	1.13743741743394	1.1384021155643345	9.464852148953655	9.464633345305302	9.464941692656314	-6.510792763184952	-6.510786081282408	-6.510150534000074	-12.558597711967304	-12.561907272334581	-12.54467340130516	1.586823904157338	1.518534109013259	1.7772117302929396	0.5108470439359644	0.4899830261137309	0.6271711690404229
1.9364383281837685	0.9723970485843235	2.3783243940548817	3.109999462063364	0.15314280106815042	3.0157587845713896	2.2798721997464675	1.7926418456722526	2.768227500682945	2.9322885191424017	2.748671781164078	3.0636028315428394	-1.94405441893877	-2.468701924869718	-0.6411512845502826	1.2235020972868607	0.9780430566593474	1.4266148018295906	-1.1289734021494953	-1.1362135246074618	0.647740210464204	1.5688847016186502	1.189744472472574	2.246571009968447	0.6605082298003784	-0.005918254208122865	1.5954557344614193	0.5969519287043258	0.3888402424348732	2.543512610903421	1.5253582710920144	0.9486636781122659	1.9438346074161914	1.0057305411981337	0.47355706454647895	2.5638368751788456	1.4022636350122273	0.8220812542383398	1.7937812231983237	1.6653250902352448	0.6102677097679469	2.602966501139774	0.33481147050053117	-0.3102372555221415	0.9298354719160756	1.979534372695881	0.6011527953068335	2.694071087000538	6.8718279751157745	3.0801759053850843	7.643187440859938	3.109653583586713	0.5913488450676695	2.718701575152303	7.902205560014947	4.66552362252912	8.096730695140295	0.724661630066656	0.4207359580359747	2.378995600418453	0.35394750046124535	0.32154969466020444	0.44458170619331444	0.2213637705628875	0.2228113700556863	0.6692382835492983	0.4239944389102956	0.4256173177871668	0.4465449044321225	8.41527331687909	8.357656987344324	8.422038808077053	-7.664157288856894	-7.66460078196997	-7.662103005109207	-13.023312505385144	-13.479856192802208	-13.024561867319994	4.179737158064532	1.1885691000282954	4.859223269853142	3.138485137531319	2.951555801107779	3.1300756362234403
2.0791662655985963	2.032202220495095	2.115492830138169	1.8774217752062055	1.5184687579973446	2.450952453657335	4.722748551590741	4.500216469393048	4.757790510461123	0.7233316497847335	0.44457069319320075	2.65874964332668	-0.13289300536818938	-0.17966657978986653	-0.11126504407677011	2.53995711084902	1.6383886104684766	2.777343853308391	3.4073840226009207	3.2010590893391426	3.585906692720325	0.565931776949158	0.5759523967844898	2.649941464461091	3.3620249295752185	3.207940396530207	3.6121828301888956	2.167639510621951	0.5071341621741	2.6265250119005166	2.589427228611127	2.290318319787517	2.70403959710073	0.1576163690189608	0.5179000759008505	2.6959635343083637	2.0394461245757753	1.887221033120551	2.3757003699473933	0.6282657410640713	0.45688250834874555	2.5617866098899036	1.6656609084723124	1.6305447481917406	1.8040725097988943	2.9532770567310656	0.4831220196852609	2.760742566724878	1.6691394677241422	1.55382521741942	1.7793486795331654	0.00011164990830225818	0.3986172591018917	2.61351041741828	0.9757340250456048	0.9361379711750059	1.3062267324047578	2.324451703190089	0.5210085009768225	2.6128232548296086	0.8834864226639438	0.8835006989893098	0.8855054339383686	-0.3348946750345071	-0.35004434214053376	-0.3260057227359057	0.31995282582458856	0.307374708904638	0.31958201903639455	9.136646192386102	9.136104887775424	9.137071695355743	-7.424363780372303	-7.424405300628899	-7.424323863833428	-13.128966754602498	-13.133127584355798	-13.119060490511462	0.9418017039688065	0.9426236992812399	1.0927233823167823	1.1210557971133892	1.1166290869769704	1.1569305192906842
1.143161375664632	0.7036066780710971	1.2834620554732095	0.25225391703954186	0.3472660789131071	2.568802787144294	-5.002579801102371	-5.0665869415226625	-5.0030987424831235	0.1744642601963927	0.16114555960805368	0.18091756960214253	-4.9464488619038445	-4.971766527601293	-4.7336886155875995	0.2547364826040029	0.32290913171624913	1.0079270401023797	-5.002461407548096	-5.058922514606021	-4.990960960072979	8.04820189086869e-06	0.005813465931098395	0.04873100054608267	-5.003700677828139	-5.0558707273959085	-4.997995436572704	1.8863965007125463e-05	0.006398690230555844	0.0293681334502523	-4.990831886235316	-5.014281207592272	-4.889442882219072	1.3605483894174597e-05	0.028476928570550203	0.9307324716923329	-4.749815799881356	-4.817162710961086	-4.691930792772599	2.105490145046117	1.585387948983353	2.6366420494364853	-4.398827424502693	-4.468084765977814	-4.142274524469429	2.385671372174282	0.5240644923014	2.547036859533102	3.5602222511247557	3.4492868042889326	3.720627052396339	3.077498005262785	0.37067386896606813	2.9184492291165376	0.6759310926383728	0.25142294654701935	0.6799702516634122	1.6649989525324544	0.47391817775037115	2.468089500380391	0.8220861030633086	0.8035743711253707	0.8314200314111806	0.26069785179259825	0.2506298853852435	0.2679952313723098	1.5416185176678914	1.5378554759760725	1.574317522542697	8.759822283269973	8.757992215544979	8.76903825275212	-7.641233229640246	-7.644734850744559	-7.641248321252163	-12.736459329163512	-12.755747732600668	-12.719606269042034	5.906414387919469	2.251199198360503	6.049982201219692	0.6703229420537993	0.6530771723813527	0.6801518940182932
6.500898665722322	1.5418012826720864	7.4516912877245165	0.1265399031410135	0.3797749565538395	2.5076254151000725	7.338666626529528	1.1548029350469902	7.154722802767543	1.4456337856076245	0.21640880234054968	2.3637531068824438	-4.977415041530196	-4.86112888374243	0.8821544259519395	0.12609741009420647	0.207787701538002	1.8838775821792602	-0.7072487944996775	-3.8652331778818976	0.3393146220980484	2.6007803923796105	0.6564165624810457	2.547335882313497	-2.8996982803848783	-3.3316052490020507	1.5749163735752942	0.6286935832252041	0.5905259586284679	1.2994181931643174	-2.912294673150178	-3.198726465275379	0.46820089759346967	0.9108471909988183	0.6743793323814969	1.620706588651953	-3.825391558183092	-3.934311466677474	0.9968320763869631	0.597140920168885	0.5374280865304393	2.1053671848163544	-5.068574762275646	-5.012127565255609	0.9638072091393062	0.06748280450823815	0.06703476784426148	1.2679436820925931	-4.215468520976408	-4.296871454321468	0.7009038407457387	0.0005666682224358122	0.9630781239400217	2.259824146991455	15.582320710942195	1.8721035392415737	15.513279622508007	0.00037317854090120387	0.14248883593507403	2.6329256422208016	-0.8673964077406909	-0.864905947085715	-0.5775087947850053	-0.7398290155557596	-0.9346610670150898	-0.12033367481524504	2.6032761882911513	2.6071420191725627	2.9594220377708824	8.337836941797756	8.2504923569161	8.337703320569291	-7.496186726659893	-7.647885278011645	-7.495592441795567	-12.840343402962032	-13.110520695108427	-12.657735369749735	4.775217663123396	1.3390912950183815	5.997487269032936	0.0002617165699531016	0.47491325287245123	2.368925199420122
